image_path,prob_normal,prob_anomaly,pred_label,pred_name,model,fold
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135639.197_s30_d99900_f-1658_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135639.197_s30_d99900_f-1658_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135639.197_s30_d99900_f-1658_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135717.031_s25_d3246_f-1730_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135717.031_s25_d3246_f-1730_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135717.031_s25_d3246_f-1730_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135717.031_s25_d3246_f-1730_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135717.031_s25_d3246_f-1730_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135726.650_s25_d3162_f-1738_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135726.650_s25_d3162_f-1738_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135726.650_s25_d3162_f-1738_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135726.650_s25_d3162_f-1738_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135726.650_s25_d3162_f-1738_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135726.650_s25_d3162_f-1738_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135730.920_s25_d99900_f-1738_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135730.920_s25_d99900_f-1738_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135730.920_s25_d99900_f-1738_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135730.920_s25_d99900_f-1738_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135730.920_s25_d99900_f-1738_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135730.920_s25_d99900_f-1738_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135731.711_s25_d99900_f-1677_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135734.527_s25_d99900_f-1677_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135734.875_s25_d99900_f-1677_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135734.875_s25_d99900_f-1677_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135734.875_s25_d99900_f-1677_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135734.875_s25_d99900_f-1677_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135734.875_s25_d99900_f-1677_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135736.059_s25_d3821_f-1677_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135737.027_s25_d99900_f-1658_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135737.027_s25_d99900_f-1658_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135737.027_s25_d99900_f-1658_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135737.027_s25_d99900_f-1658_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135737.027_s25_d99900_f-1658_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135737.027_s25_d99900_f-1658_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_10.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_11.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_12.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135740.728_s25_d4436_f-1658_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135745.949_s25_d99900_f-1605_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135745.949_s25_d99900_f-1605_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135745.949_s25_d99900_f-1605_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135745.949_s25_d99900_f-1605_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135745.949_s25_d99900_f-1605_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135745.949_s25_d99900_f-1605_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135751.707_s25_d99900_f-1615_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135751.707_s25_d99900_f-1615_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135751.707_s25_d99900_f-1615_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135751.707_s25_d99900_f-1615_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135751.707_s25_d99900_f-1615_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135751.707_s25_d99900_f-1615_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135752.909_s25_d4236_f-1615_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135752.909_s25_d4236_f-1615_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135752.909_s25_d4236_f-1615_wire_11.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135752.909_s25_d4236_f-1615_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135752.909_s25_d4236_f-1615_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135752.909_s25_d4236_f-1615_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135753.416_s25_d99900_f-1630_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135753.416_s25_d99900_f-1630_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135753.985_s25_d99900_f-1630_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135805.122_s25_d4853_f-1597_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135805.122_s25_d4853_f-1597_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/135805.122_s25_d4853_f-1597_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/140128.560_s25_d4402_f-1640_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
